,RadarSysTime_labeled,Radar_Time_labeled,RANGE_labeled,AZIMUTH_labeled,ELEVATION_labeled,X_labeled,Y_labeled,Z_labeled,VELX_labeled,VELY_labeled,VELZ_labeled,ACCX_labeled,ACCY_labeled,ACCZ_labeled,P_UAV_labeled,P_UNK_labeled,ID_labeled,RCSEst_labeled,RCSEst_DBSM_labeled,label,TS_diff,jumped/ok
771,2022.07.01 13:23:00:707,35.835,1906.58296646134,78.4674392230034,2.80089375783511,380.71783321581,1865.85976561101,93.165844310075,-0.094283,0.71197,-0.30877,0.000314,-0.000595,-0.00095,254,254,1995,0.0398107170553497,-14,0.0,0.5670000000000002,ok
772,2022.07.01 13:23:01:254,36.382,1903.78806936704,78.9863724082579,2.69377388984476,363.302470589919,1866.65870532781,89.4740507155657,2.147573,-3.56394,-3.621519,0.0,0.0,0.0,254,254,1995,0.251188643150958,-6,0.0,0.546999999999997,ok
773,2022.07.01 13:23:01:803,36.931,1901.74286977575,79.0406549405197,2.66079441391775,361.155151203596,1865.04658114476,88.2844814350829,2.146658,-3.563241,-3.621038,0.002446,0.000612,-0.001223,254,254,1995,0.251188643150958,-6,0.0,0.5489999999999995,ok
774,2022.07.01 13:23:02:351,37.479,1899.89572665892,79.0961481473622,2.63230291798093,359.007831816808,1863.6264963207,87.2549774078652,2.145261,-3.56223,-3.620272,0.0,0.0,0.0,254,254,1995,0.251188643150958,-6,0.0,0.5480000000000018,ok
775,2022.07.01 13:23:02:898,38.026,1903.28655226183,79.420549932056,2.69725185126773,349.05398388438,1868.86033947801,89.5658857002854,3.652543,-5.93657,-4.826446,0.0,0.0,0.0,254,254,1995,0.316227766016838,-5,0.0,0.5470000000000041,ok
776,2022.07.01 13:23:03:449,38.577,1900.6599839471,79.5232848444954,2.6514822345376,345.238247755226,1866.97295377995,87.9256317513064,3.652232,-5.93644,-4.82743,0.0,0.0,0.0,254,254,1995,0.316227766016838,-5,0.0,0.5509999999999948,ok
777,2022.07.01 13:23:03:996,39.124,1898.15364198974,79.613857734073,2.6164744534837,341.844761749189,1865.10615989512,86.6511383932084,3.65069,-5.935196,-4.827029,0.003697,6.4e-05,-0.003657,254,254,1995,0.316227766016838,-5,0.0,0.5470000000000041,ok
778,2022.07.01 13:23:04:544,39.672,1911.17205931585,79.4279966292155,3.28585382964411,350.068252839021,1875.64150138879,109.54367590975,3.918634,-2.167162,0.105923,0.0,0.0,0.0,0,0,1995,0.158489319246111,-8,0.0,0.5479999999999947,ok
779,2022.07.01 13:23:05:095,40.223,1910.0402571913,79.4904257718278,3.31620820334633,347.807628409158,1874.85354395238,110.489033125341,3.918141,-2.166961,0.106162,0.0,0.0,0.0,254,254,1995,0.158489319246111,-8,0.0,0.5510000000000019,ok
780,2022.07.01 13:23:05:642,40.77,1909.05874190214,79.549711114861,3.3414600906916,345.68089277061,1874.20076166028,111.272213055752,3.917286,-2.166065,0.106454,0.002489,0.000797,-0.002913,254,254,1995,0.158489319246111,-8,0.0,0.5470000000000041,ok
781,2022.07.01 13:23:06:188,41.316,1908.07963695775,79.6090604313966,3.36673435012823,343.554157132061,1873.54797936771,112.055392986163,3.916044,-2.164903,0.106902,0.0,0.0,0.0,254,254,1995,0.158489319246111,-8,0.0,0.5459999999999994,ok
782,2022.07.01 13:23:06:737,41.865,1907.74527671144,79.7602344453347,3.21921475836433,338.600460703783,1874.39710444144,107.131991895847,4.868546,-5.069007,-4.113736,7.2e-05,1.8e-05,-3.6e-05,254,254,1995,0.0316227766016838,-15,0.0,0.5489999999999995,ok
783,2022.07.01 13:23:07:304,42.432,1904.5357194688,79.8762482183602,3.19476920692126,334.249169408902,1871.96901816618,106.140447087586,4.877305,-5.078242,-4.138334,0.0,0.0,0.0,254,254,1995,0.0316227766016838,-15,0.0,0.5670000000000002,ok
784,2022.07.01 13:23:07:850,42.978,1901.5953169052,79.9769373354209,3.17593598886431,330.454017027987,1869.69669884891,105.352485586889,4.877726,-5.079207,-4.143661,0.000278,8.9e-05,-0.000325,254,254,1995,0.0316227766016838,-15,0.0,0.5459999999999994,ok
785,2022.07.01 13:23:08:397,43.525,1915.33631070581,79.0816596668328,3.29153761715776,362.184905183061,1877.56262895932,109.972050544806,0.810977,2.905865,0.25203,0.0,0.0,0.0,254,254,1995,0.158489319246111,-8,0.0,0.546999999999997,ok
786,2022.07.01 13:23:08:948,44.076,1914.97013424111,79.042198002656,3.32826211152576,363.395003029245,1876.8842516226,111.176404060796,0.811038,2.905511,0.252208,-2e-06,6e-06,0.0,254,254,1995,0.158489319246111,-8,0.0,0.5510000000000019,ok
787,2022.07.01 13:23:09:495,44.623,1914.59432047945,79.0051561703326,3.35227592540709,364.527864605885,1876.23473384382,111.955667369068,0.811169,2.90479,0.252538,5e-06,-4e-06,-4e-06,254,254,1995,0.158489319246111,-8,0.0,0.546999999999997,ok
788,2022.07.01 13:23:10:046,45.174,1914.07117992744,78.9712629816732,3.38142300163506,365.526837390744,1875.45004092075,112.897107962519,0.811313,2.903926,0.252947,0.0,0.0,0.0,254,254,1995,0.158489319246111,-8,0.0,0.5510000000000019,ok
789,2022.07.01 13:23:10:593,45.721,1897.05957456322,78.4299965122376,3.0344052603114,379.950380384543,1855.90629048473,100.422003698535,-0.878028,6.095171,-1.782043,0.0,0.0,0.0,254,254,1995,0.794328234724281,-1,0.0,0.546999999999997,ok
790,2022.07.01 13:23:11:140,46.268,1896.07254812001,78.3241260307455,3.05036784585579,383.173908826201,1854.20835052592,100.897255508229,-0.877721,6.093849,-1.781503,1e-06,0.0,0.0,254,254,1995,0.794328234724281,-1,0.0,0.5470000000000041,ok
791,2022.07.01 13:23:11:689,46.817,1895.1273964225,78.224929888431,3.06316560925318,386.186312206067,1852.59613433976,101.269659647718,-0.877222,6.091698,-1.780626,-0.002353,-0.000169,0.001262,254,254,1995,0.794328234724281,-1,0.0,0.5489999999999995,ok
792,2022.07.01 13:23:12:240,47.368,1898.79031587282,78.4310316179756,2.80276086396216,380.341849312589,1857.98929024423,92.8468559058383,-0.25814,2.194846,-5.10126,-1e-05,2.9e-05,-5e-06,254,254,1995,0.0398107170553497,-14,0.0,0.5510000000000019,ok
793,2022.07.01 13:23:12:791,47.919,1896.60668835225,78.3811930221753,2.76338505447257,381.531363410999,1855.58341358246,91.4381992053241,-0.258039,2.193933,-5.101515,0.0,0.0,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5509999999999948,ok
794,2022.07.01 13:23:13:353,48.481,1894.27383046756,78.3343855561687,2.72904544162222,382.586988717628,1853.04236177685,90.1917197899893,-0.258433,2.192643,-5.100533,0.0,0.0,0.0,254,254,1995,0.0398107170553497,-14,0.0,0.5620000000000047,ok
795,2022.07.01 13:23:13:896,49.024,1892.36986908907,78.2966223133006,2.70059698096321,383.431488962931,1850.97111246047,89.1625232072547,-0.259276,2.1915,-5.099079,-0.001991,0.004395,0.006747,254,254,1995,0.0398107170553497,-14,0.0,0.5429999999999993,ok
796,2022.07.01 13:23:14:461,49.589,1893.61642385842,78.7481932355885,2.61288130915479,369.100667263966,1855.28859916258,86.3253841521218,1.985901,-3.367894,-9.193035,-0.001254,0.000352,0.001118,254,254,1995,0.398107170553497,-4,0.0,0.5649999999999977,ok
797,2022.07.01 13:23:14:992,50.12,1888.71816434352,78.7966445988451,2.51729286455318,366.608334024537,1850.93847258898,82.9542309641838,1.984284,-3.367908,-9.191895,0.0,0.0,0.0,254,254,1995,0.398107170553497,-4,0.0,0.5309999999999988,ok
798,2022.07.01 13:23:15:543,50.671,1884.52426668115,78.8387226777756,2.43311610727862,364.461014637749,1847.21391546215,80.0039439173415,1.981699,-3.367218,-9.18991,0.0,0.0,0.0,254,254,1995,0.398107170553497,-4,0.0,0.5510000000000019,ok
2011,2022.07.01 13:22:28:308,0.0,992.73456775167,145.69928990885,9.62099128619251,-808.554737849634,551.573329883868,165.915700495243,-8.624405,1.751743,-11.629435,0.0,0.0,0.0,0,0,1986,0.398107170553497,-4,0.0,0.0,ok
2012,2022.07.01 13:22:28:855,0.547,987.618745327616,145.71147619121,9.34782933778712,-805.145766818307,548.996923670165,160.416514417157,-8.615279,1.748112,-11.640049,0.000164,3.8e-05,3.5e-05,254,254,1986,0.398107170553497,-4,0.0,0.547,ok
2013,2022.07.01 13:22:29:421,1.113,982.273938765244,145.74367510083,9.03015623302578,-801.814032056524,546.065298297366,154.172107626684,-8.607259,1.746568,-11.641757,0.0,0.0,0.0,254,254,1986,0.398107170553497,-4,0.0,0.566,ok
2014,2022.07.01 13:22:29:968,1.66,977.017480548325,145.754485804921,8.73359278754294,-798.271172233882,543.432027869439,148.350679011084,-8.607554,1.741893,-11.639756,-0.000466,-0.002153,-0.002069,254,254,1986,0.398107170553497,-4,0.0,0.5469999999999999,ok
2015,2022.07.01 13:22:30:519,2.211,1003.17506856497,146.432420446346,7.29380955923543,-829.11601493569,550.187372783806,127.360538616776,-7.00028,-8.098677,-16.746382,1.8e-05,4e-06,4e-06,254,254,1986,0.01,-20,0.0,0.5509999999999999,ok
2016,2022.07.01 13:22:31:082,2.774,1001.42013270728,146.657053372542,6.76728857588847,-830.753461627942,546.594852468974,118.004387372173,-7.001496,-8.098589,-16.745255,0.0,0.0,0.0,254,254,1986,0.01,-20,0.0,0.5630000000000002,ok
2017,2022.07.01 13:22:31:612,3.304,999.886991586876,146.872688893963,6.24733274369525,-832.390908319728,543.194371512203,108.808301378042,-7.003582,-8.098383,-16.74329,0.0,0.0,0.0,254,254,1986,0.01,-20,0.0,0.5299999999999998,ok
2018,2022.07.01 13:22:32:163,3.855,998.412850302763,147.087512790266,5.75047626462581,-833.951118742435,539.765030997478,100.037305592559,-7.005927,-8.098141,-16.741074,2e-06,0.0,0.0,254,254,1986,0.01,-20,0.0,0.5510000000000002,ok
2019,2022.07.01 13:22:32:710,4.402,997.283044600207,147.306000069019,5.22030906192972,-835.799690495547,536.450273813352,90.7383719282225,-7.007799,-8.098366,-16.738949,0.0,0.0,0.0,254,254,1986,0.01,-20,0.0,0.5470000000000002,ok
2020,2022.07.01 13:22:33:260,4.952,996.091779226133,147.532952667062,4.70497434992939,-837.571025979114,532.914617712748,81.7044632211328,-7.010147,-8.098426,-16.73653,0.0,0.0,0.0,254,254,1986,0.01,-20,0.0,0.5499999999999998,ok
2021,2022.07.01 13:22:33:808,5.5,995.008520617266,147.739016002812,4.21275463144986,-839.131236401821,529.677316557012,73.0935326870531,-7.012517,-8.098273,-16.734228,0.0,0.0,0.0,254,254,1986,0.01,-20,0.0,0.548,ok
2022,2022.07.01 13:22:34:360,6.052,949.343008185687,145.341478638221,10.1325400517392,-768.708564924853,531.456139686223,167.013954482973,-3.481206,8.814785,-4.939331,0.0,0.0,0.0,254,254,1986,0.0501187233627272,-13,0.0,0.5519999999999996,ok
2023,2022.07.01 13:22:34:909,6.601,942.806429900885,145.298682858996,10.1445414612117,-762.992703244231,528.347145545711,166.058401932009,-3.480523,8.811906,-4.938172,0.01847,0.028029,-0.020265,254,254,1986,0.0501187233627272,-13,0.0,0.5490000000000004,ok
2024,2022.07.01 13:22:35:456,7.148,936.943784934435,145.241877991169,10.1564371211125,-757.699091685796,525.793677666614,165.217284542508,-3.479586,8.807883,-4.936537,0.0,0.0,0.0,254,254,1986,0.0501187233627272,-13,0.0,0.5469999999999997,ok
2025,2022.07.01 13:22:36:007,7.699,908.113775446634,145.135589801326,12.9810880708775,-726.071877694887,505.844555395499,203.989076553844,1.92589,16.753233,-1.605184,0.0,0.0,0.0,254,254,1986,0.1,-10,0.0,0.5510000000000002,ok
2026,2022.07.01 13:22:36:554,8.246,900.269553214056,145.098760037881,13.3311780022397,-718.450791738918,501.22132981924,207.583493631333,1.926396,16.750517,-1.603953,0.001735,0.002634,-0.001906,254,254,1986,0.1,-10,0.0,0.5470000000000006,ok
2027,2022.07.01 13:22:37:107,8.799,892.48300694341,145.059814947568,13.7151310736629,-710.752469512938,496.569244685492,211.603000915609,1.927446,16.74485,-1.601374,2e-05,-2.9e-05,-5e-06,254,254,1986,0.1,-10,0.0,0.552999999999999,ok
2028,2022.07.01 13:22:37:658,9.35,885.593570635147,145.025863853348,14.0184390719066,-704.053120072283,492.509813115827,214.521002355032,1.928583,16.738735,-1.598598,-6e-06,1.3e-05,2e-05,254,254,1986,0.1,-10,0.0,0.5510000000000002,ok
2029,2022.07.01 13:22:38:207,9.899,873.449664244276,144.926060530199,15.0680428785739,-690.263141117969,484.656170852679,227.067188375629,2.811455,18.289965,-0.73668,1.2e-05,-2.3e-05,-3.5e-05,254,254,1986,0.0125892541179417,-19,0.0,0.5489999999999995,ok
2030,2022.07.01 13:22:38:773,10.465,865.702279951927,144.878781239242,15.5182539038092,-682.276457561118,479.889502388334,231.61463353876,2.812397,18.285679,-0.734394,4.9e-05,7.4e-05,-5.4e-05,254,254,1986,0.0125892541179417,-19,0.0,0.5660000000000007,ok
2031,2022.07.01 13:22:39:319,11.011,858.305153488842,144.824568533807,15.9453713400148,-674.578135335138,475.429456612648,235.794206074439,2.813601,18.279577,-0.731539,-0.010385,0.011563,0.02774,254,254,1986,0.0125892541179417,-19,0.0,0.5459999999999994,ok
1441,2022.07.01 13:22:32:819,0.0,1431.604840794,44.2424812339935,3.4434684876539,1023.74075250201,997.022290193112,85.9874683283269,-0.90841,-11.418005,8.28379,0.0,0.0,0.0,254,254,2049,0.0630957344480193,-12,0.0,0.0,ok
1442,2022.07.01 13:22:33:370,0.551,1432.22567563827,44.5788757705374,3.44598427812518,1018.30815342884,1003.44796950619,86.0875316858292,-0.909288,-11.419683,8.285819,0.0,0.0,0.0,254,254,2049,0.0630957344480193,-12,0.0,0.551,ok
1443,2022.07.01 13:22:33:917,1.098,1432.79590379694,44.887265456296,3.44403542943247,1013.29780447879,1009.31812255785,86.0731598818675,-0.909053,-11.415088,8.282646,0.0,0.0,0.0,254,254,2049,0.0630957344480193,-12,0.0,0.547,ok
1444,2022.07.01 13:22:34:470,1.651,1431.1827069015,44.5999887357797,3.53272019839368,1017.10315430561,1002.99955064159,88.1873882608488,-0.379408,-4.849949,5.850818,0.0,0.0,0.0,0,0,2049,0.398107170553497,-4,0.0,0.5529999999999999,ok
1445,2022.07.01 13:22:35:019,2.2,1432.28287741275,44.7552061117173,3.56568211824843,1015.12579248413,1006.48847517084,89.0775825418532,-0.381396,-4.841554,5.85733,0.0,0.0,0.0,254,254,2049,0.398107170553497,-4,0.0,0.5490000000000002,ok
1446,2022.07.01 13:22:35:566,2.747,1433.15336032624,44.913149749328,3.58864045514469,1012.93730560086,1009.87108411375,89.7048639003187,-0.381545,-4.837557,5.857952,0.0,0.0,0.0,254,254,2049,0.398107170553497,-4,0.0,0.5469999999999997,ok
1447,2022.07.01 13:22:36:116,3.297,1434.07867373337,45.0486641832175,3.61325991712871,1011.17106884024,1012.89020615284,90.3777753487229,-0.380854,-4.834698,5.856019,0.0,0.0,0.0,254,254,2049,0.398107170553497,-4,0.0,0.5500000000000003,ok
1448,2022.07.01 13:22:38:332,5.513,1416.29057996405,45.1636456553672,2.95327101482087,997.27798228922,1002.99107728579,72.9693896174431,0.695832,-6.03298,-0.98136,-1.7e-05,-4.6e-05,2.7e-05,254,254,2049,0.398107170553497,-4,0.0,2.2159999999999997,jumped
1449,2022.07.01 13:22:38:882,6.063,1414.33638328472,45.2719741862192,2.89912021285137,994.054453848029,1003.53678109391,71.5337462984025,0.695585,-6.032446,-0.98176,-6e-06,-1.5e-05,9e-06,254,254,2049,0.398107170553497,-4,0.0,0.5499999999999998,ok
1450,2022.07.01 13:22:39:428,6.609,1412.80995363511,45.3604279854927,2.86298786796718,991.464300590349,1004.01735294262,70.5667112413794,0.6949,-6.031009,-0.982076,-2e-06,-5e-06,3e-06,254,254,2049,0.398107170553497,-4,0.0,0.5460000000000003,ok
1451,2022.07.01 13:22:39:978,7.159,1410.86706080922,45.4692770527739,2.80856021984727,988.240772148691,1004.56305675027,69.1310679214075,0.693474,-6.028389,-0.98245,0.0,0.0,0.0,254,254,2049,0.398107170553497,-4,0.0,0.5499999999999998,ok
1452,2022.07.01 13:22:40:526,7.707,1419.19910093356,45.6370202787342,3.60128147895177,990.346735183491,1012.61680427182,89.1439280509949,2.330452,-3.590292,3.476636,-0.001159,0.001291,0.003097,254,254,2049,0.0398107170553497,-14,0.0,0.548,ok
1453,2022.07.01 13:22:41:073,8.254,1418.73956435643,45.749002758994,3.65378586961542,987.988290735377,1014.16303359736,90.4125551274046,2.330718,-3.589236,3.475782,0.0,0.0,0.0,254,254,2049,0.0398107170553497,-14,0.0,0.5469999999999997,ok
1454,2022.07.01 13:22:41:623,8.804,1418.13875911283,45.8556558878676,3.70021657855471,985.629846287263,1015.5172235653,91.5211169514805,2.330548,-3.587515,3.474878,0.0,0.0,0.0,254,254,2049,0.0398107170553497,-14,0.0,0.5500000000000007,ok
1455,2022.07.01 13:22:42:175,9.356,1431.88441302312,44.3166719998466,3.514182382188,1022.57182215184,998.467115159645,87.7682217229158,-0.80353,5.674742,0.663056,0.0,0.0,0.0,254,254,2049,0.0794328234724281,-11,0.0,0.5519999999999996,ok
1456,2022.07.01 13:22:42:724,9.905,1433.79923166246,44.2192331321269,3.56284455171325,1025.58422553217,998.007135124171,89.1010173717514,-0.803215,5.674066,0.663172,-2.2e-05,-0.008957,-0.007248,254,254,2049,0.0794328234724281,-11,0.0,0.5489999999999995,ok
1457,2022.07.01 13:22:43:273,10.454,1434.95813090056,44.1358876706336,3.59462101974954,1027.82936493674,997.285072544815,89.9673167914152,-0.802632,5.672804,0.663392,0.0,0.0,0.0,254,254,2049,0.0794328234724281,-11,0.0,0.5490000000000013,ok
1458,2022.07.01 13:22:43:819,11.0,1437.06183028234,44.0390448311193,3.63611758473019,1030.97565710839,996.960267653641,91.1379351550713,-0.801492,5.670368,0.663802,0.0,0.0,0.0,254,254,2049,0.0794328234724281,-11,0.0,0.5459999999999994,ok
1459,2022.07.01 13:22:44:370,11.551,1437.51724735208,43.6962467867292,3.60269083921127,1037.28882519992,991.124740288957,90.3298330409452,-1.314494,7.255618,0.817492,0.007263,0.162471,-0.047932,254,254,2049,0.0501187233627272,-13,0.0,0.5510000000000002,ok
1460,2022.07.01 13:22:44:933,12.114,1439.79779495831,43.56981244506,3.64957456827105,1041.06849255555,990.350724722251,91.6489291647449,-1.315899,7.257924,0.821774,0.0,0.0,0.0,254,254,2049,0.0501187233627272,-13,0.0,0.5630000000000006,ok
1461,2022.07.01 13:22:45:484,12.665,1441.88478894348,43.4602840202364,3.68861865127689,1044.42590978852,989.748156700371,92.7623299472034,-1.315474,7.256866,0.823239,0.0,0.0,0.0,254,254,2049,0.0501187233627272,-13,0.0,0.5509999999999984,ok
1462,2022.07.01 13:22:46:031,13.212,1443.31776499672,43.7535170623129,3.51395508345446,1040.57939246523,996.260477778989,88.4633209155872,-2.740469,5.717655,3.000084,0.0,0.0,0.0,254,254,2049,0.158489319246111,-8,0.0,0.5470000000000006,ok
1463,2022.07.01 13:22:46:578,13.759,1446.86650896954,43.6861984648419,3.5577856125975,1044.2612398026,997.436570257174,89.7855563955382,-2.740118,5.717128,3.000875,0.0,0.0,0.0,254,254,2049,0.158489319246111,-8,0.0,0.5470000000000006,ok
1464,2022.07.01 13:22:47:129,14.31,1450.27581654206,43.6136997882868,3.59541428145661,1047.94308713997,998.420623376835,90.9477266240865,-2.738718,5.715555,3.000689,-0.036411,0.062443,-0.02334,254,254,2049,0.158489319246111,-8,0.0,0.5510000000000002,ok
1465,2022.07.01 13:22:47:676,14.857,1442.30042205776,43.8516451436782,3.56064291014568,1038.0870592258,997.287453243174,89.5739947734401,-1.680321,2.981501,2.361998,-1.5e-05,3e-05,3.7e-05,0,0,2049,0.0501187233627272,-13,0.0,0.5469999999999988,ok
1466,2022.07.01 13:22:48:227,15.408,1444.32776370618,43.8302934527865,3.58619195634522,1039.88936475948,998.274007978995,90.3426979128271,-1.67984,2.981849,2.361226,0.0,0.0,0.0,254,254,2049,0.0501187233627272,-13,0.0,0.5510000000000002,ok
1467,2022.07.01 13:22:48:776,15.957,1446.45491907347,43.8007442710168,3.61550256569108,1041.90279535448,999.174838941701,91.2142487233505,-1.678939,2.980852,2.360928,-0.008432,0.024083,0.030124,254,254,2049,0.0501187233627272,-13,0.0,0.5490000000000013,ok
1468,2022.07.01 13:22:49:324,16.505,1448.48334973391,43.7795223926894,3.64090033805348,1043.70510088863,1000.16139367706,91.9829518627375,-1.677686,2.981211,2.359437,0.0,0.0,0.0,254,254,2049,0.0501187233627272,-13,0.0,0.5479999999999983,ok
1469,2022.07.01 13:22:49:875,17.056,1441.92782578604,44.2544283579671,3.56900084700583,1030.77491834894,1004.29175224752,89.76078679692,-1.41096,0.290016,3.602575,0.0,0.0,0.0,254,254,2049,0.0158489319246111,-18,0.0,0.5510000000000019,ok
1470,2022.07.01 13:22:50:422,17.603,1444.03854642279,44.2958833605529,3.59934728935718,1031.52159857646,1006.47508327927,90.6555125908926,-1.410623,0.290286,3.602601,-0.000931,0.002654,0.003325,254,254,2049,0.0158489319246111,-18,0.0,0.5470000000000006,ok
1471,2022.07.01 13:22:50:973,18.154,1445.58528053843,44.3344816004127,3.62066654481495,1031.92326495087,1008.22488422184,91.2894374961033,-1.409863,0.290433,3.601869,0.0,0.0,0.0,254,254,2049,0.0158489319246111,-18,0.0,0.5509999999999984,ok
1472,2022.07.01 13:22:51:535,18.716,1445.41310262214,44.5517047945564,4.07120645535829,1027.42769856233,1011.47453835985,102.618807771243,-1.216111,2.322481,8.667822,-0.000311,0.000887,0.001111,0,0,2049,0.0158489319246111,-18,0.0,0.5620000000000012,ok
1473,2022.07.01 13:22:52:071,19.252,1449.20758547922,44.613598596064,4.1821771092269,1028.88499024337,1015.10019274291,105.687754048035,-1.216762,2.324979,8.671717,0.0,0.0,0.0,254,254,2049,0.0158489319246111,-18,0.0,0.5359999999999978,ok
